satellite,timestamp,speed_x,speed_y,direction_deg
S2B,2025-01-21 15:22:55,-2.5691766606815647,-1.5910552600790089,65.9769170671215
S2B,2025-01-21 15:23:00,-2.5219865055501627,-2.816048499391786,50.73293524246461
S2B,2025-01-21 15:23:05,-2.4972982630482243,-2.4017877671490107,55.31022978395667
S2B,2025-01-21 15:23:10,-2.824699861458138,-1.5098576553456964,68.22239859137231
S2B,2025-01-21 15:23:15,-2.8720893982544897,-1.5425288224218814,72.56661703178703
S2B,2025-01-21 15:23:20,-2.860340571528524,-1.859094555230162,67.61481992917649
S2B,2025-01-21 15:23:25,-2.7989698206345923,-1.8637116025249496,69.32373274779133
S2B,2025-01-21 15:23:30,-3.03269481359965,-1.4632007568899243,71.4714435898856
S2B,2025-01-21 15:23:35,-2.845987927392218,-1.8136959516495057,66.41174687467942
S2B,2025-01-21 15:23:40,-2.7627826553360846,-1.9770944934804628,62.513629466308736
S2B,2025-01-21 15:23:45,-3.277064618781968,-2.093206254769393,66.9957982387954
S2B,2025-01-21 15:23:50,-2.996004020143362,-2.3470639059964893,63.21953526358077
S2B,2025-01-21 15:23:55,-3.3843345271918635,-2.4181777755302045,63.86411770637658
S2B,2025-01-21 15:24:00,-3.2028994517952127,-2.344239619596326,63.35183539713585
S2B,2025-01-21 15:24:05,-3.1579862290792904,-1.9261106642114834,69.68772738672801
S2B,2025-01-21 15:24:10,-2.9426404814968845,-2.273056040217128,62.29960755186347
S2B,2025-01-21 15:24:15,-2.435490808138142,-1.7418492022816756,64.2271706703346
S2B,2025-01-21 15:24:20,-2.9518305271457326,-1.4009989120085378,71.32454147140879
S2B,2025-01-21 15:24:25,-3.0076915835502716,-2.308008530728037,63.96235720720536
S2B,2025-01-21 15:24:30,-3.1063653794726185,-1.6325894597286998,71.28624768630077
S2B,2025-01-21 15:24:35,-2.800148457011604,-1.1701024208074995,73.5670078546389
S2B,2025-01-21 15:24:40,-2.5734854639324127,-1.4572812929157688,67.54422108542865
S2B,2025-01-21 15:24:45,-2.59186598793522,-1.6777310064382942,65.60662144488958
S2B,2025-01-21 15:24:50,-2.897238142020924,-1.7247218754183014,68.39635618514205
S2B,2025-01-21 15:24:55,-2.848941285227108,-1.9625373584109278,66.13109705418938
S2B,2025-01-21 15:25:00,-2.437018331571386,-1.8374133955641552,58.86340410882735
S2B,2025-01-21 15:25:05,-3.1656746106550475,-1.5956460766525806,69.80194620188458
S2B,2025-01-21 15:25:10,-2.9966705150671014,-1.3867568918814346,73.23456047012228
S2B,2025-01-21 15:25:15,-3.06282418504575,-1.4798759393672696,69.13989696737075
S2B,2025-01-21 15:25:20,-3.066684134438035,-1.853524799755062,69.3553058876167
S2B,2025-01-21 15:25:25,-3.2140938043629412,-1.7314430755809163,74.26406328640078
S2B,2025-01-21 15:25:30,-3.5027400478859416,-1.6485870315430398,73.54054367261143
S2B,2025-01-21 15:25:35,-3.491484211834789,-1.9559900449432372,69.10451454819314
S2B,2025-01-21 15:25:40,-3.862983022096732,-1.5608277983113252,74.97904129556366
S2B,2025-01-21 15:25:45,-3.486156842433106,-1.5126635212926975,75.28592179728524
S2B,2025-01-21 15:25:50,-3.526026832408575,-1.863670725085989,72.79534277677347
S2B,2025-01-21 15:25:55,-3.3904224786078947,-1.693527708000558,72.54673342012636
S2B,2025-01-21 15:26:00,-2.9465050859592004,-1.6196584608085287,72.98417578428214
S2B,2025-01-21 15:26:05,-3.790934154606731,-1.5679177052490052,79.93265708407628
S2B,2025-01-21 15:26:10,-3.513679074448201,-1.1360467372799976,79.72089431532379
S2B,2025-01-21 15:26:15,-3.4856055414501195,-1.2577407410040686,77.10288617493306
S2B,2025-01-21 15:26:20,-3.5250494533900896,-1.2960942641913427,77.48722857050295
S2B,2025-01-21 15:26:25,-3.0529015498765597,-1.1235875302053204,83.94211695640175
S2B,2025-01-21 15:26:30,-2.8823489529494752,-0.7841349622942179,82.87062766830707
S2B,2025-01-21 15:26:35,-3.259033440465301,-1.3631248320238565,77.20309708356449
S2B,2025-01-21 15:26:40,-3.345531757019643,-0.01683341845738487,98.02253284011154
S2B,2025-01-21 15:26:45,-1.8559423235171948,0.19242467778110944,107.26637618799765
S2B,2025-01-21 15:26:50,-3.9690618503792034,-1.5206312893874312,79.56694200503613
S2B,2025-01-21 15:26:55,-3.3031451320051333,-2.6876036743168448,63.5640264601437
S2B,2025-01-21 15:27:00,-3.962673502595078,-1.4260973277973543,79.8197979529485
S2B,2025-01-21 15:27:05,-3.1752439340207403,-1.3269670504941589,74.36303383864043
S2B,2025-01-21 15:27:10,-3.0481484705534108,-1.4090651933148384,75.64925294312366
S2B,2025-01-21 15:27:15,-2.1108045755275784,-0.301735193709435,94.31514769096944
S2B,2025-01-21 15:27:20,-3.2420666653262185,-0.876289723275387,89.39942704001568
S2B,2025-01-21 15:27:25,-3.2749667670739613,-0.7345668405319709,87.4143617175367
S2B,2025-01-21 15:27:30,-3.7543867339832664,-1.2883442674354448,82.34459414997089
S2B,2025-01-21 15:27:35,-3.132760919895938,-1.098923061386074,84.37355392854938
S2B,2025-01-21 15:27:40,-3.1172829896517684,-0.3769769289940604,89.55150921907247
S2B,2025-01-21 15:27:45,-3.043049521929876,-0.6216016009089371,85.47817714799112
S2B,2025-01-21 15:27:50,-2.7674085708685503,-0.6140090999772513,86.64752688869196
S2B,2025-01-21 15:27:55,-2.814627779472914,-0.8839971079403307,78.09210892921145
S2B,2025-01-21 15:28:00,-2.7380394508463866,-0.5929035219283112,85.85815687540901
S2B,2025-01-21 15:28:05,-3.3770022932609765,-0.989846504822249,84.89288688083468
S2B,2025-01-21 15:28:10,-4.097048203110553,-1.3586447934601602,81.80558035395082
S2B,2025-01-21 15:28:15,-3.112294930016655,-1.4930147901232558,72.91600508990773
S2B,2025-01-21 15:28:20,-3.119168075668701,-1.1416874166662256,78.45265438377665
S2B,2025-01-21 15:28:25,-3.044684370671827,-1.2267688206536123,77.72190757243771
S2B,2025-01-21 15:28:30,-3.406001340433885,-0.7571595710875005,87.6614676057117
S2B,2025-01-21 15:28:35,-4.3370895279563015,-1.1879478078149626,81.03184373835688
S2B,2025-01-21 15:28:40,-4.318799630267532,-1.3344466780853366,83.47222885937539
S2B,2025-01-21 15:28:45,-3.7716469858488773,-1.0293915526593258,84.903684421308
S2B,2025-01-21 15:28:50,-4.161151875609089,-1.3905795599369726,79.30491424475854
S2B,2025-01-21 15:28:55,-3.9907203624035987,-0.7262558702474528,89.18721950453198
S2B,2025-01-21 15:29:00,-3.933050518833868,-1.1156601896205238,84.90181790181394
S2B,2025-01-21 15:29:05,-4.483090710006764,-1.5898640609485406,81.04020753178031
S2B,2025-01-21 15:29:10,-3.5696617181896637,-1.635643270485673,73.89659895293468
S2B,2025-01-21 15:29:15,-3.686999964553793,-0.9189624593863133,84.90022737234166
S2B,2025-01-21 15:29:20,-2.994706911432398,-0.5580088629270799,90.9086333429938
S2B,2025-01-21 15:29:25,-3.918422748887179,-1.0370380719575842,84.62041990581866
S2B,2025-01-21 15:29:30,-3.275830451287238,-0.49290625773661323,91.96850702112746
S2B,2025-01-21 15:29:35,-3.525092124192544,-1.100718923727625,83.81940390487064
S2B,2025-01-21 15:29:40,-3.7433159271981555,-0.6155384457562959,87.14442952312912
S2B,2025-01-21 15:29:45,-3.9646106914978967,-0.9726402401344167,86.10917734568085
S2B,2025-01-21 15:29:50,-3.2124772536904547,-0.5593108672029296,92.02348607659944
S2B,2025-01-21 15:29:55,-4.042818209905078,-1.0256700886937047,85.67549496719502
S2B,2025-01-21 15:30:00,-3.8264169453735457,-1.1649799209488572,81.6618414587616
S2B,2025-01-21 15:30:05,-4.127532115202572,-1.4366608548117994,79.71725546820382
S2B,2025-01-21 15:30:10,-3.713742670402756,-0.943340938286068,83.85274762610831
S2B,2025-01-21 15:30:15,-4.216972080341299,-1.541427195501222,84.70063440108797
S2B,2025-01-21 15:30:20,-3.810285253173181,-0.9558662609078155,87.11796981606761
S2B,2025-01-21 15:30:25,-4.328959484457404,-0.5333971732624714,91.6028995922519
S2B,2025-01-21 15:30:30,-3.887530072352307,-0.6559398099774245,86.29336594488434
S2B,2025-01-21 15:30:35,-3.9063549529879604,-0.8727325116634228,88.85438246510692
S2B,2025-01-21 15:30:40,-2.719857102728974,0.08741341798960434,99.92706572170104
S2B,2025-01-21 15:30:45,-4.457839204558052,-0.9777850968560896,84.03963186417201
S2B,2025-01-21 15:30:50,-3.48103961464196,-0.9267868752332167,85.23624886820375
S2B,2025-01-21 15:30:55,-3.928272927322025,-1.6375350456094373,77.64942861295813
S2B,2025-01-21 15:31:00,-4.88322132985513,-1.2972573523717357,85.85690771951747
S2B,2025-01-21 15:31:05,-4.517121434095263,-1.1729402480616193,84.78954396962096
S2B,2025-01-21 15:31:10,-4.880367474982785,-1.4189346900145423,83.85245539612825
S2B,2025-01-21 15:31:15,-4.865652191998833,-1.3973140493254437,85.89800238415512
S2B,2025-01-21 15:31:20,-5.056996358856193,-0.8910201711782748,84.79432984308178
S2B,2025-01-21 15:31:25,-4.260060539566858,-0.6339227923158052,87.62765739098954
S2B,2025-01-21 15:31:30,-3.5293043776510564,-0.2904936517074436,93.41832557572037
S2B,2025-01-21 15:31:35,-4.556116446057387,-1.5122161612202751,80.14688883609843
S2B,2025-01-21 15:31:40,-4.246624535020788,-1.2465324127175927,84.8611049131849
S2B,2025-01-21 15:31:45,-4.397759290820989,-0.8282103026028447,88.54651023735491
S2B,2025-01-21 15:31:50,-4.5686621960164215,-1.0703655403535226,85.4782251446688
S2B,2025-01-21 15:31:55,-4.414407210502066,-1.1290790510840063,84.38012198011991
S2B,2025-01-21 15:32:00,-4.483212736432991,-1.467167980251192,79.01649209066852
S2B,2025-01-21 15:32:05,-4.586649195507942,-1.555270043288973,82.60379623119687
S2B,2025-01-21 15:32:10,-4.287762529033394,-2.1910836814021026,70.95922491579819
S2B,2025-01-21 15:32:15,-4.432819101128364,-1.8395376683295914,77.72861363829716
S2B,2025-01-21 15:32:20,-4.427190767211977,-2.0984574819811384,76.72119427863149
S2B,2025-01-21 15:32:25,-4.036236318941182,-2.0462017173409763,73.38415882519972
S2B,2025-01-21 15:32:30,-4.683799089437901,-1.9489044750123843,76.0531741600916
S2B,2025-01-21 15:32:35,-4.910781440586771,-1.952926540772235,79.9302420438372
S2B,2025-01-21 15:32:40,-4.6506342438991695,-2.7854869241942715,70.76611149675276
S2B,2025-01-21 15:32:45,-4.889316654698845,-2.4735572440317357,71.93053802938259
S2B,2025-01-21 15:32:50,-5.25588079453717,-2.0711070336616086,78.41133892236627
S2B,2025-01-21 15:32:55,-4.447483090178654,-1.8009526495879284,76.89612843569321
S2B,2025-01-21 15:33:00,-5.158386313127663,-3.193566177928501,66.75865430456649
S2B,2025-01-21 15:33:05,-4.802552816158286,-3.7231104232415952,60.106799107900734
S2B,2025-01-21 15:33:10,-4.575790079162759,-3.2122577016358536,65.47062600872704
S2B,2025-01-21 15:33:15,-4.692835117699021,-2.946114707306636,65.18859795807508
S2B,2025-01-21 15:33:20,-3.9869251629745843,-2.8901661029793306,63.83958456856992
S2B,2025-01-21 15:33:25,-4.686784559346175,-2.0761952630437155,76.56419272925483
S2B,2025-01-21 15:33:30,-4.423861464288162,-2.0615240523737626,73.19010402324447
S2B,2025-01-21 15:33:35,-4.029380522407345,-2.9132747184458907,64.51678234466438
S2B,2025-01-21 15:33:40,-4.3203604761187115,-3.1264876993874644,64.37072730185291
S2B,2025-01-21 15:33:45,-5.139069980818377,-3.25194793148951,65.2829156286219
S2B,2025-01-21 15:33:50,-4.473089493968385,-2.8286302603098354,67.42069461726862
S2B,2025-01-21 15:33:55,-4.265926885845322,-2.6493964117164475,68.8705210786255
S2B,2025-01-21 15:34:00,-4.62527538981584,-2.3940384789648044,70.87798383194394
S2B,2025-01-21 15:34:05,-4.190178662491991,-3.0222748573590463,65.16739912929663
S2B,2025-01-21 15:34:10,-4.849675407712802,-2.6834799144185966,69.36321084186854
S2B,2025-01-21 15:34:15,-4.105213464232324,-3.7360492171617428,59.569061150666386
S2B,2025-01-21 15:34:20,-4.192293575324752,-3.032223820057884,63.223539659759275
S2B,2025-01-21 15:34:25,-3.9174188195078092,-2.643424833185148,66.86517672838363
S2B,2025-01-21 15:34:30,-3.7464955899529246,-3.5615329261805586,56.427826831877
S2B,2025-01-21 15:34:35,-3.2533434420574765,-3.193759693651388,54.723507164998615
S2B,2025-01-21 15:34:40,-3.2886895346843907,-3.8847512168956415,50.867766506622054
S2B,2025-01-21 15:34:45,-3.648702927145204,-3.2178729161594144,56.24453396508361
S2B,2025-01-21 15:34:50,-4.102691043271123,-4.31361921491149,53.3922331462817
S2B,2025-01-21 15:34:55,-4.608882659303413,-4.186188957953705,57.17859666301348
S2B,2025-01-21 15:35:00,-4.2887160686207855,-3.564265660928515,60.2043087379794
S2B,2025-01-21 15:35:05,-4.372220595132574,-4.507649613337637,54.177642150718626
S2B,2025-01-21 15:35:10,-5.209237210648756,-4.678287953289017,56.72295588880206
S2B,2025-01-21 15:35:15,-4.624367843226529,-3.4132967507498972,62.997940545620295
S2B,2025-01-21 15:35:20,-4.852012596817634,-4.372399108890821,57.922963944295965
S2B,2025-01-21 15:35:25,-4.048495820938731,-4.489496924336642,50.0514938626716
S2B,2025-01-21 15:35:30,-4.008312823419742,-3.773784299242702,55.143903795359776
S2B,2025-01-21 15:35:35,-4.169952931172541,-3.3999165713741695,59.27722843926628
S2B,2025-01-21 15:35:40,-4.1777679963158825,-3.8400501506911446,58.09136100784556
S2B,2025-01-21 15:35:45,-3.710365648963019,-4.05978130362049,56.2870873609328
S2B,2025-01-21 15:35:50,-4.666570315858357,-4.15144012832105,58.79056451623624
S2B,2025-01-21 15:35:55,-4.252448532304974,-3.728600879441338,58.120520654645965
S2B,2025-01-21 15:36:00,-4.088017320992076,-3.784966507314417,57.38756493887792
S2B,2025-01-21 15:36:05,-5.1194226578227955,-3.353698088286491,65.65124509091645
S2B,2025-01-21 15:36:10,-4.933141564261653,-3.8971973051005104,61.72039642160027
S2B,2025-01-21 15:36:15,-4.566494563627045,-4.952804068491059,51.54843021568118
S2B,2025-01-21 15:36:20,-4.979898510195728,-3.293882220030833,65.21701745883206
S2B,2025-01-21 15:36:25,-2.8681613448371452,-3.7046652611501227,46.99651609159618
S2B,2025-01-21 15:36:30,-3.8123292545020373,-4.402026533457621,51.25258270957352
S2B,2025-01-21 15:36:35,-3.7415295390728787,-3.3845936643829946,56.5253289042856
S2B,2025-01-21 15:36:40,-3.536965370259333,-5.081238165969656,45.614791323334465
S2B,2025-01-21 15:36:45,-3.6466930646071214,-3.784832278025958,55.27200010454146
S2B,2025-01-21 15:36:50,-3.701678420312498,-3.5434691413292536,55.74006722981991
S2B,2025-01-21 15:36:55,-3.5844798553788575,-3.6395454085705268,52.67619796401872
S2B,2025-01-21 15:37:00,-4.479265765314719,-4.273341869412707,52.585072716302214
S2B,2025-01-21 15:37:05,-3.487530447677667,-4.383646841293872,49.02351945185048
S2B,2025-01-21 15:37:10,-4.227226114919291,-3.5625171418075787,56.825057711864176
S2B,2025-01-21 15:37:15,-4.435518368153251,-3.9506286020282793,55.55097658700506
S2B,2025-01-21 15:37:20,-3.375239908660577,-3.668123012385519,51.54840112607758
S2B,2025-01-21 15:37:25,-3.3444268663302115,-3.8484882386383945,49.29096854452101
S2B,2025-01-21 15:37:30,-3.9405587135343967,-2.6540801122057287,66.29160450947506
S2B,2025-01-21 15:37:35,-4.869797628996548,-4.488536687346672,55.8783095461075
S2B,2025-01-21 15:37:40,-3.1269110177892836,-4.205198396500018,45.32125668476126
S2B,2025-01-21 15:37:45,-3.9677880879607685,-4.3589683702796345,51.544819072851084
S2B,2025-01-21 15:37:50,-3.7361520714786787,-3.4736876526306157,56.95046321859852
S2B,2025-01-21 15:37:55,-3.802272501709654,-3.0059104840062627,60.21525979890571
S2B,2025-01-21 15:38:00,-4.421987508516185,-4.06642664940523,56.63173756611222
S2B,2025-01-21 15:38:05,-4.605715609431949,-3.500163408832727,60.77929778908096
S2B,2025-01-21 15:38:10,-4.236336012147832,-3.6385190638352234,56.33896746559101
S2B,2025-01-21 15:38:15,-3.8199588560180255,-3.584197518482516,55.058854947713456
S2B,2025-01-21 15:38:20,-4.364442566015596,-3.594629377500787,60.77416988398832
S2B,2025-01-21 15:38:25,-3.811756778762529,-3.252419854055094,58.84493966771667
S2B,2025-01-21 15:38:30,-3.9288881414805163,-3.1905937148863623,59.57478719682792
S2B,2025-01-21 15:38:35,-3.675123574764406,-4.241287871003286,53.103657804214336
S2B,2025-01-21 15:38:40,-4.626693913392497,-3.932827194528331,58.56185127496573
S2B,2025-01-21 15:38:45,-4.850004418891652,-3.679118016051335,61.795470283001045
S2B,2025-01-21 15:38:50,-5.288373354673804,-3.28385494927258,66.69880716571775
S2B,2025-01-21 15:38:55,-3.9524863898381746,-3.71652521682695,53.94377630026869
S2B,2025-01-21 15:39:00,-3.6256159724000714,-4.177023072390581,50.290602459375286
S2B,2025-01-21 15:39:05,-2.956071937119198,-3.2420157523855284,48.17286620249187
S2B,2025-01-21 15:39:10,-4.4188454185233255,-3.5155516234279256,62.10245330168252
S2B,2025-01-21 15:39:15,-3.7174885720428406,-3.9400918124985593,52.97313586962516
S2B,2025-01-21 15:39:20,-4.612372727064465,-4.549129539506047,53.35489023652203
S2B,2025-01-21 15:39:25,-4.244148953776538,-3.4328931374356175,59.59820942229653
S2B,2025-01-21 15:39:30,-4.665645827459278,-3.791765416491213,60.91923757718507
S2B,2025-01-21 15:39:35,-3.4210093270410145,-4.076195184903396,49.278822252401056
S2B,2025-01-21 15:39:40,-4.055051188595112,-3.10694321562253,59.37625550975828
S2B,2025-01-21 15:39:45,-4.1656417972852395,-4.017787408695853,55.72696526243871
S2B,2025-01-21 15:39:50,-5.071609154815244,-4.077254099484468,60.93794333335364
S2B,2025-01-21 15:39:55,-3.6193502099384833,-5.132978541910521,46.02457862946446
S2B,2025-01-21 15:40:00,-5.145343295284063,-3.308447909323743,67.1509821616505
S2B,2025-01-21 15:40:05,-4.955887164688404,-4.255075532716998,58.37463922981229
S2B,2025-01-21 15:40:10,-4.3407051555326674,-3.3992742791821704,58.091563036053834
S2B,2025-01-21 15:40:15,-4.561860609496831,-3.3696001293348816,60.996578352720604
S2B,2025-01-21 15:40:20,-4.62098985990989,-3.9013170884331108,59.97747569264678
S2B,2025-01-21 15:40:25,-4.117031110161869,-2.44423490486491,70.52953057591768
S2B,2025-01-21 15:40:30,-4.907299454485058,-4.105415320642028,57.57175854137385
S2B,2025-01-21 15:40:35,-5.593005730312466,-3.652745923480021,67.6573426074965
S2B,2025-01-21 15:40:40,-4.903274468907387,-3.436762895125364,62.511303507489714
S2B,2025-01-21 15:40:45,-4.451495578062826,-4.298105141447675,56.358278987958634
S2B,2025-01-21 15:40:50,-5.011792689427058,-3.6184639297837298,63.59519275985988
S2B,2025-01-21 15:40:55,-3.6113026805294592,-3.400680187297682,57.18712259455248
S2B,2025-01-21 15:41:00,-4.50379573483071,-2.670238335971687,65.46583557237186
S2B,2025-01-21 15:41:05,-4.921634472484906,-3.527737964455552,65.99299254799598
S2B,2025-01-21 15:41:10,-5.555628618321651,-3.9738978614369733,63.62899978690387
S2B,2025-01-21 15:41:15,-4.0294193550768815,-3.1765384567279207,60.24321884157496
S2B,2025-01-21 15:41:20,-3.3679433427347907,-5.1051409983917795,43.96765386556037
S2B,2025-01-21 15:41:25,-4.804918815710946,-4.030718114816141,61.18375341418543
S2B,2025-01-21 15:41:30,-3.73847358789749,-3.830618139695914,54.267856047543546
S2B,2025-01-21 15:41:35,-4.40516542765281,-3.6423690392625163,60.168028679475846
S2B,2025-01-21 15:41:40,-3.9457594445701787,-3.2987689565430798,60.12161417260366
S2B,2025-01-21 15:41:45,-4.089098054785103,-3.0759665705741868,62.0895540486855
S2B,2025-01-21 15:41:50,-4.760858188869192,-3.446166630050543,62.63333452698181
S2B,2025-01-21 15:41:55,-4.150834508802737,-4.027093187661963,56.15065367078829
S2B,2025-01-21 15:42:00,-4.247598285652575,-2.814520138237679,64.60906251964362
S2B,2025-01-21 15:42:05,-4.659956952297211,-4.027710712289764,61.17984077337188
S2B,2025-01-21 15:42:10,-4.065384065217645,-2.6981855522387312,67.43238132976907
S2B,2025-01-21 15:42:15,-4.441846005846865,-4.2275739634985605,56.51670626395721
S2B,2025-01-21 15:42:20,-4.209992452984133,-4.153476814291857,57.92195475625435
S2B,2025-01-21 15:42:25,-4.538393098005456,-3.792790831822779,60.36994603318574
S2B,2025-01-21 15:42:30,-3.4266544726712214,-4.624716573356338,47.62763663703569
S2B,2025-01-21 15:42:35,-4.815326079088168,-4.953412953990047,53.89374588158357
S2B,2025-01-21 15:42:40,-5.4685617094476955,-3.6016517704640534,62.89350016274352
S2B,2025-01-21 15:42:45,-4.877244318363665,-3.333783657025218,66.60310225543026
S2B,2025-01-21 15:42:50,-3.8049475029403577,-4.427913756739363,51.094027991081546
S2B,2025-01-21 15:42:55,-5.963796900840902,-4.485278425617921,62.70787685710174
S2B,2025-01-21 15:43:00,-4.9564092931858985,-3.9294780075140774,59.153054632490516
S2B,2025-01-21 15:43:05,-4.664524454874232,-4.9735919363143015,53.79252564091204
S2B,2025-01-21 15:43:10,-5.035794987526789,-3.468240815666127,61.80851240818458
S2B,2025-01-21 15:43:15,-5.7141891541451395,-4.865540299393289,59.41664086638266
S2B,2025-01-21 15:43:20,-5.766537505598619,-4.719692163800615,59.39600356904625
S2B,2025-01-21 15:43:25,-5.117829513417769,-4.015251126744945,59.74839429903836
S2B,2025-01-21 15:43:30,-5.519332649210461,-4.553390004187181,59.09949978546121
S2B,2025-01-21 15:43:35,-5.0493463197762765,-4.607890016159742,57.38020507280748
S2B,2025-01-21 15:43:40,-5.002184073526022,-3.9125327581923335,62.44596239455193
S2B,2025-01-21 15:43:45,-5.597784841861071,-4.592581313602015,60.2867585269147
S2B,2025-01-21 15:43:50,-4.929991418835987,-4.283268510616953,56.8643626289812
S2B,2025-01-21 15:43:55,-4.9674082752249085,-3.7112893713888506,61.54328945210393
S2B,2025-01-21 15:44:00,-3.786500519123846,-4.8000120150932695,49.085248798031024
S2B,2025-01-21 15:44:05,-4.51506422235241,-4.618005093910974,55.496250932226936
S2B,2025-01-21 15:44:10,-5.227755254698953,-4.21531565761256,58.55379779054695
S2B,2025-01-21 15:44:15,-5.2824696695932385,-4.693116730718324,57.947070986545924
S2B,2025-01-21 15:44:20,-4.949757550212254,-4.364488153602299,58.58596603247587
S2B,2025-01-21 15:44:25,-5.071793940265671,-3.928124907682579,62.65626968125038
S2B,2025-01-21 15:44:30,-4.882549653818668,-4.034266815076724,60.4325287158899
S2B,2025-01-21 15:44:35,-5.6180307638425235,-4.5199720568767425,57.83276216351808
S2B,2025-01-21 15:44:40,-5.650870692361078,-4.639230237066236,62.66770575357245
S2B,2025-01-21 15:44:45,-6.294910275565531,-3.2982829178296598,71.20497963519853
S2B,2025-01-21 15:44:50,-4.891646441226498,-5.151153613902234,54.058789811074945
S2B,2025-01-21 15:44:55,-5.152356693680797,-3.1103069769429585,67.3065015026001
S2B,2025-01-21 15:45:00,-5.425149086140368,-4.349336052180633,58.7661069047491
S2B,2025-01-21 15:45:05,-5.050778526669622,-3.141376458065069,64.22696850963165
S2B,2025-01-21 15:45:10,-4.394164210353918,-3.6464483906191334,55.92491652380429
S2B,2025-01-21 15:45:15,-4.720010372935727,-4.192888508136424,60.615189327252914
S2B,2025-01-21 15:45:20,-4.685331071017446,-4.427534252368292,57.668652918886416
S2B,2025-01-21 15:45:25,-5.092886784772399,-3.84479514548095,61.65508598155196
S2B,2025-01-21 15:45:30,-3.7606772618677087,-4.000751678186735,52.52591402998012
S2B,2025-01-21 15:45:35,-3.83471162671124,-2.5891851862485864,65.23583403618018
S2B,2025-01-21 15:45:40,-4.617245784979039,-3.196973754499608,65.76115339561399
S2B,2025-01-21 15:45:45,-4.477942294244078,-3.9380048486640646,58.14260140113627
S2B,2025-01-21 15:45:50,-5.731853415896987,-3.045537693928135,71.05235884697498
S2B,2025-01-21 15:45:55,-4.549657491598005,-4.5249170968971555,54.64344069389901
S2B,2025-01-21 15:46:00,-5.047493099554006,-3.4694533919302852,65.86808521437192
S2B,2025-01-21 15:46:05,-5.050678807967219,-4.609471768560244,58.553332777884464
S2B,2025-01-21 15:46:10,-5.569225895603402,-5.891662791230932,53.33980580812134
S2B,2025-01-21 15:46:15,-7.944485007972689,-5.157622405205633,68.19472418868077
S2B,2025-01-21 15:46:20,-7.317104539423733,-5.018015154902057,64.08111787713835
S2B,2025-01-21 15:46:25,-6.508274218667955,-5.186681373074384,60.51783202836473
S2B,2025-01-21 15:46:30,-6.682610085870427,-4.615915463971684,65.02508142750659
S2B,2025-01-21 15:46:35,-6.119609506495014,-3.3362980429572318,68.5716621430865
S2B,2025-01-21 15:46:40,-6.460427421104589,-4.087023414493023,66.96068652414489
S2B,2025-01-21 15:46:45,-6.148794230851715,-3.546231044130818,69.66878174416055
S2B,2025-01-21 15:46:50,-6.435169189050645,-3.7166820540232717,67.89457771706812
S2B,2025-01-21 15:46:55,-4.951830267112178,-4.31167941090013,59.90746042003917
S2B,2025-01-21 15:47:00,-4.9085654955233835,-3.4281073865725435,63.79203264325232
S2B,2025-01-21 15:47:05,-5.531289649760358,-3.2426755956636018,68.5628984559827
S2B,2025-01-21 15:47:10,-5.901839948968292,-3.7594909604643547,67.7737887887065
S2B,2025-01-21 15:47:15,-6.050990564592748,-4.022486742176055,64.6492380497133
S2B,2025-01-21 15:47:20,-5.4767117028108085,-3.883142766808365,63.161016769852935
S2B,2025-01-21 15:47:25,-4.946043865923556,-3.4465668327905075,66.49684112050899
S2B,2025-01-21 15:47:30,-5.091301413553533,-4.133269195986493,61.46803142387329
S2B,2025-01-21 15:47:35,-4.886942172439627,-3.6143793291563937,64.38120639108108
S2B,2025-01-21 15:47:40,-5.883440130825983,-3.5307296265615467,67.21831816777951
S2B,2025-01-21 15:47:45,-5.177051204407102,-3.1722447471672917,67.81172867298612
S2B,2025-01-21 15:47:50,-4.98317404932001,-3.3331110546534277,65.76981180045581
S2B,2025-01-21 15:47:55,-4.981494936738221,-3.0272417283375437,67.33107436648936
S2B,2025-01-21 15:48:00,-4.350394040367489,-3.2371772528883027,63.28160278229228
S2B,2025-01-21 15:48:05,-3.9355536748639617,-2.8516743085220972,62.38375560414041
S2B,2025-01-21 15:48:10,-4.615877691087831,-2.5298934450055306,70.998864596021
S2B,2025-01-21 15:48:15,-5.015010212739472,-2.7522973446067405,71.21498946923064
S2B,2025-01-21 15:48:20,-4.306154972138566,-3.2338542815750606,61.074955623661495
S2B,2025-01-21 15:48:25,-3.7127540314881613,-2.699452428336981,66.51073285535632
S2B,2025-01-21 15:48:30,-4.6800407630212755,-2.5951000887964764,70.73065089367894
S2B,2025-01-21 15:48:35,-4.426047923442228,-2.5088983410157777,67.82241938812957
S2B,2025-01-21 15:48:40,-4.985939141142183,-2.977857829712044,68.08073111123734
S2B,2025-01-21 15:48:45,-4.778112310305154,-2.55260730554005,70.03994656583338
S2B,2025-01-21 15:48:50,-4.472238849756632,-3.086621646222952,65.62779530641264
S2B,2025-01-21 15:48:55,-5.336398532914798,-3.140556950111411,67.84060016321925
S2B,2025-01-21 15:49:00,-3.361592036391096,-2.7546109621279538,59.417833031370456
S2B,2025-01-21 15:49:05,-3.9828682287286155,-2.94020079684059,62.89048455098847
S2B,2025-01-21 15:49:10,-3.910068007133466,-2.609026949689984,65.67933029414188
S2B,2025-01-21 15:49:15,-4.6947042713990905,-3.048427709100729,66.44083825671397
S2B,2025-01-21 15:49:20,-3.986866257402094,-2.588930748210232,64.57595801399071
